genre,epithete,nom_spec,circoncm,lat,lon,identifiant
,,,,47.2304544836899,-1.52435895854157,54727
,,,,47.2304553084844,-1.5071089734089,61383
,,,,47.2304561693051,-1.50978393041187,61284
,,,,47.2304572301083,-1.50697027619129,61392
,,,,47.2304586659562,-1.52944862792675,52698
,,,,47.2304600359944,-1.5081287610159,61362
,,,,47.2304610618568,-1.50990725075045,51190
,,,,47.2304624282821,-1.52799309296236,54162
,,,,47.2304632234015,-1.53934609894487,51737
,,,,47.2304649270448,-1.58455255008059,60202
,,,,47.2304661210151,-1.51655322280595,50913
,,,,47.2304796878688,-1.5097538873538,61285
,,,,47.2304840929856,-1.5100807982355,51243
,,,,47.2304893794575,-1.50676234939892,64459
,,,,47.2304893986518,-1.52920358603614,52872
,,,,47.2304917805034,-1.50685243428855,64460
,,,,47.2304926374155,-1.5280322982613,54163
,,,,47.2304929098785,-1.50773709515386,61369
,,,,47.2305001096155,-1.52633109149796,54756
,,,,47.2305004620854,-1.50818587800951,61361
,,,,47.2305046492467,-1.53915869331771,51694
,,,,47.2305082271926,-1.52904495299657,52802
,,,,47.2305087787563,-1.50934079410977,61308
,,,,47.2305150926055,-1.50982651158681,51189
,,,,47.2305151446555,-1.50925795034241,61313
,,,,47.2305172660132,-1.52796928652757,54175
,,,,47.2305209169203,-1.52807533100127,54164
,,,,47.2305228206478,-1.50697498815287,64461
,,,,47.2305278761391,-1.5096052935307,61403
,,,,47.2305299731142,-1.50730077364464,61379
,,,,47.2305355595108,-1.50967195811173,61286
,,,,47.2305361352865,-1.52673433695699,54661
,,,,47.2305365028833,-1.50999465369084,51244
,,,,47.2305375009506,-1.56749755478224,59578
,,,,47.2305387227697,-1.51656374043957,50914
,,,,47.2305387246441,-1.5292904524882,52873
,,,,47.2305439187299,-1.53927657543896,51738
,,,,47.2305468546529,-1.52810761655021,54165
,,,,47.2305475786215,-1.50925763726442,61309
,,,,47.2305513321849,-1.50955012320718,61402
,,,,47.2305530468803,-1.52910504850629,52801
,,,,47.2305534527838,-1.50975654590075,51188
,,,,47.2305645143738,-1.58443158474925,60201
,,,,47.2305658912574,-1.52619568149344,54759
,,,,47.2305749511743,-1.50992204993262,51245
,,,,47.2305751951337,-1.53909636789201,51693
,,,,47.2305773886554,-1.50955199633605,61401
,,,,47.2305777853785,-1.52815216314621,54166
,,,,47.2305778265179,-1.50921485519317,61310
,,,,47.2305803332303,-1.56737638460034,59579
,,,,47.230586210526,-1.58440276167173,60200
,,,,47.2305946035985,-1.50765845630049,61360
,,,,47.2306010266347,-1.5433361223768,52303
,,,,47.2306012336428,-1.50953916577996,61400
,,,,47.2306016608272,-1.52819223336862,54167
,,,,47.230601981661,-1.50951674136604,61399
,,,,47.2306030897816,-1.52935857185514,52874
,,,,47.2306075373515,-1.51655282931995,50915
,,,,47.2306096194415,-1.54358929995029,52302
,,,,47.2306119759207,-1.50967612941054,51187
,,,,47.2306155372078,-1.52460594287364,54729
,,,,47.2306158065637,-1.53920112461853,51739
,,,,47.2306160271575,-1.52918761249143,52800
,,,,47.2306202363848,-1.524653883337,54728
,,,,47.2306255892573,-1.52618809123136,54760
,,,,47.2306281771615,-1.50946044561152,61398
,,,,47.2306294021544,-1.50947772288077,61397
,,,,47.2306318256764,-1.52823275794979,54168
,,,,47.2306323172824,-1.54339657161813,52298
,,,,47.2306328143542,-1.5098614198458,51246
,,,,47.2306334697179,-1.5260604008911,55881
,,,,47.2306403330172,-1.52628568075597,54757
,,,,47.2306462536327,-1.50948554550324,61396
,,,,47.2306462589315,-1.52944102696441,52875
,,,,47.2306477396415,-1.50846884441881,61342
,,,,47.2306497339553,-1.53902243109801,51692
,,,,47.2306569335131,-1.50959738204136,51186
,,,,47.230658606408,-1.52466458603887,54730
,,,,47.2306587516325,-1.50943487627947,61395
,,,,47.2306593582557,-1.52805624128432,54176
,,,,47.2306598508629,-1.50888886711976,61354
,,,,47.2306604487301,-1.52925957985662,52799
,,,,47.2306615766778,-1.54354414383179,52301
,,,,47.2306645863101,-1.50796363463941,61355
,,,,47.2306662145562,-1.54345985451783,52299
,,,,47.2306675090949,-1.52611971563373,54755
,,,,47.2306698306464,-1.58480426058314,60190
,,,,47.2306699133515,-1.51651897616571,50916
,,,,47.230670328939,-1.50814255060324,64233
,,,,47.2306713219331,-1.50789668406608,61356
,,,,47.2306730960511,-1.52829127423294,54169
,,,,47.2306771199486,-1.50923521499885,61316
,,,,47.2306799211016,-1.50977224911142,51247
,,,,47.2306822935905,-1.58427889437813,60199
,,,,47.2306862296997,-1.52625990472319,55882
,,,,47.230689675553,-1.50907480324291,61319
,,,,47.2306913326114,-1.53912461487762,51740
,,,,47.2306919432866,-1.50771040676089,61357
,,,,47.2306950400916,-1.52951727641096,52876
,,,,47.2306964523344,-1.52606230344027,54752
,,,,47.2307002084352,-1.52595018231876,54761
,,,,47.230703428628,-1.50825732023914,64234
,,,,47.2307047535926,-1.58425409408805,60198
,,,,47.2307053970453,-1.50952153107289,51185
,,,,47.2307076233245,-1.56750071242621,59577
,,,,47.2307081472032,-1.52617025103002,54754
,,,,47.2307084749267,-1.52833746463545,54170
,,,,47.2307114458012,-1.50917818120348,61317
,,,,47.2307156521024,-1.52933232640247,52798
,,,,47.2307182493828,-1.53894012414873,51691
,,,,47.2307229937551,-1.50969601070866,51248
,,,,47.2307240846496,-1.52599025165347,54753
,,,,47.2307246979046,-1.52476191416936,54731
,,,,47.230729696574,-1.5259033874463,54762
,,,,47.2307312246172,-1.52494353512177,54735
,,,,47.2307319996941,-1.58472418913818,60191
,,,,47.2307359000439,-1.5283791137322,54171
,,,,47.2307368832126,-1.50887457009565,61353
,,,,47.2307376362288,-1.51648683025491,50917
,,,,47.2307396534994,-1.52603633258954,54751
,,,,47.2307420103448,-1.52956694981464,52877
,,,,47.2307422656214,-1.50911825082659,61318
,,,,47.2307462299386,-1.50824320685165,61337
,,,,47.2307526953821,-1.50823838248287,61338
,,,,47.2307530523957,-1.50925389564556,61315
,,,,47.2307532578439,-1.56769577559504,59576
,,,,47.2307533470107,-1.52482083911138,54732
,,,,47.2307536860701,-1.55809595027911,9047
,,,,47.2307540805278,-1.50943908453259,51184
,,,,47.230755498117,-1.5248910742863,54736
,,,,47.2307622775237,-1.53905041762503,51741
,,,,47.2307644005014,-1.5284155514915,54172
,,,,47.230766053394,-1.52941398197863,52797
,,,,47.2307695062568,-1.52495687620199,54734
,,,,47.2307699055621,-1.52518697882724,54763
,,,,47.2307721394224,-1.5087356233966,61352
,,,,47.2307825463744,-1.50839655313523,61336
,,,,47.2307838858709,-1.50959857494406,51249
,,,,47.2307864443586,-1.52488140742836,54733
,,,,47.230792290393,-1.55815297438202,9048
,,,,47.2307931356528,-1.58464800873766,60192
,,,,47.2307949300058,-1.52965407671826,52878
,,,,47.2307957356073,-1.50913531673058,61321
,,,,47.2307959343747,-1.52586189008541,54750
,,,,47.2307972374789,-1.52816140391083,54177
,,,,47.230798649079,-1.5282805098685,54178
,,,,47.2307987924033,-1.528464315292,54173
,,,,47.2307989059599,-1.50936429402102,51183
,,,,47.2307992104808,-1.53886268531922,51690
,,,,47.2307992459531,-1.51644895498854,50918
,,,,47.230799818347,-1.50925593502731,61314
,,,,47.2308087663069,-1.52948318173943,52796
,,,,47.2308205112995,-1.50904057325912,61322
,,,,47.2308316269075,-1.50951738285155,51250
,,,,47.2308317410531,-1.52850239675263,54174
,,,,47.2308333205002,-1.52834780554669,54179
,,,,47.2308417228255,-1.52801652335339,54737
,,,,47.2308440928381,-1.5389743630465,51742
,,,,47.230849086869,-1.55820471142428,9049
,,,,47.2308509633339,-1.50928870098806,51182
,,,,47.2308517364657,-1.50853639521763,61332
,,,,47.2308535268713,-1.50859073621076,61333
,,,,47.2308537270731,-1.52972708356616,52879
,,,,47.2308545893833,-1.5846419341495,60193
,,,,47.2308549825662,-1.50887115822451,61326
,,,,47.2308564676148,-1.52687779395268,54645
,,,,47.2308566338306,-1.52571685605732,54749
,,,,47.2308603982347,-1.52466328214424,53830
,,,,47.2308610788621,-1.52792271819888,54627
,,,,47.2308612252007,-1.51642697334789,50919
,,,,47.2308633797495,-1.52564990747298,54758
,,,,47.2308692277663,-1.52956027549039,52795
,,,,47.230869434084,-1.53878314622856,51689
,,,,47.230871405131,-1.58404151317491,60197
,,,,47.2308741662623,-1.52828464276401,54180
,,,,47.2308768475441,-1.52825839108242,54181
,,,,47.2308824778811,-1.50945095896272,51251
,,,,47.230882746518,-1.56780836433271,59575
,,,,47.2308833266926,-1.50880443832186,61327
,,,,47.2308908024144,-1.50895835696224,61325
,,,,47.2308948532402,-1.58401414047767,60196
,,,,47.2308952973064,-1.52536924647342,54738
,,,,47.2308964397963,-1.52979628368899,52880
,,,,47.2308969183633,-1.52561662736389,54748
,,,,47.2308983465677,-1.52543954671287,54739
,,,,47.2309021663239,-1.58472608234019,60194
,,,,47.2309026501276,-1.50919721413325,51181
,,,,47.2309036503503,-1.50908621674545,61323
,,,,47.2309133394712,-1.52786831318117,54628
,,,,47.2309203842024,-1.53890187494406,51743
,,,,47.230924508329,-1.50859583763699,61330
,,,,47.2309264793433,-1.52537943089378,54740
,,,,47.2309271381469,-1.52479503637525,53831
,,,,47.230927347559,-1.5296266220362,52794
,,,,47.2309273714569,-1.51638810236764,50920
,,,,47.23093504885,-1.50895492598089,61324
,,,,47.2309359505732,-1.5254462279395,54741
,,,,47.2309393029543,-1.53871415946966,51688
,,,,47.2309455201031,-1.58480198725235,60195
,,,,47.2309489998234,-1.50867164406913,61329
,,,,47.2309491877931,-1.50874702606575,61328
,,,,47.2309499434976,-1.52777046456574,54629
,,,,47.2309545314053,-1.50912689716097,51180
,,,,47.2309578934468,-1.52484485769603,53832
,,,,47.2309589191853,-1.52986691240449,52881
,,,,47.2309645806837,-1.56773235340365,59574
,,,,47.2309677377166,-1.52769638039799,54630
,,,,47.2309724019486,-1.52970656956431,52793
,,,,47.2309746922105,-1.50930552851537,51252
,,,,47.2309809589839,-1.52697934254071,54644
,,,,47.2309858456809,-1.52820411804892,54182
,,,,47.230992046175,-1.5163663147199,50921
,,,,47.2309923161211,-1.53882510402439,51744
,,,,47.2309963878271,-1.52759399029387,54633
,,,,47.2309972330781,-1.50903476414853,51179
,,,,47.2310107936267,-1.52993148579098,52882
,,,,47.2310120363661,-1.52712703653424,54643
,,,,47.2310133350111,-1.52687325431607,54646
,,,,47.2310157910759,-1.52817057984826,54183
,,,,47.2310182966994,-1.52976145476803,52792
,,,,47.2310198070581,-1.52762080490096,54631
,,,,47.2310243180325,-1.5092218268577,51253
,,,,47.2310247119701,-1.53863836443965,51687
,,,,47.2310279600571,-1.56160017242933,9116
,,,,47.2310350194949,-1.52644111526396,54647
,,,,47.2310382864927,-1.52308939770331,51496
,,,,47.2310384698058,-1.5275745510331,54632
,,,,47.2310415642841,-1.52748221549201,54636
,,,,47.2310447937593,-1.52813829578675,54184
,,,,47.2310489454977,-1.5561538328019,59596
,,,,47.2310563114057,-1.56198702764146,9106
,,,,47.2310572057561,-1.51633001704318,50922
,,,,47.2310578409519,-1.52742653332805,54637
,,,,47.2310620998894,-1.52450329932817,53826
,,,,47.2310634338124,-1.53000008146868,52883
,,,,47.2310635354486,-1.56158689683358,9115
,,,,47.2310639016261,-1.52498738025455,53816
,,,,47.2310650174155,-1.52715863033653,54642
,,,,47.2310658252873,-1.52984819272638,52791
,,,,47.2310659562802,-1.53875110119971,51745
,,,,47.2310675663066,-1.50914031114477,51254
,,,,47.231070050666,-1.52749220649272,54634
,,,,47.2310703351228,-1.5281017948452,54185
,,,,47.2310761082484,-1.52456910151841,53827
,,,,47.2310814468702,-1.52631885163451,54648
,,,,47.2310855799468,-1.52463589860733,53828
,,,,47.2310881685207,-1.52743533500291,54635
,,,,47.2310931810113,-1.52806509916572,54186
,,,,47.231094154172,-1.52306169357053,51495
,,,,47.2310951841301,-1.52469873847129,53829
,,,,47.2310957995334,-1.5273420047326,54639
,,,,47.2310981746773,-1.53856963760019,51686
,,,,47.2311007695546,-1.52504293209606,53815
,,,,47.2311026155167,-1.56157652117228,9114
,,,,47.2311040051168,-1.52723152638327,54641
,,,,47.2311108570239,-1.52802141864975,54187
,,,,47.2311141825381,-1.52727721867777,54640
,,,,47.2311204798158,-1.52550318313028,54747
,,,,47.2311231735316,-1.50906629494558,51255
,,,,47.2311239860004,-1.51629912504848,50923
,,,,47.2311246606982,-1.53008119833944,52884
,,,,47.2311254437985,-1.52618847869001,54649
,,,,47.2311260072875,-1.52990675521498,52790
,,,,47.2311302371191,-1.52730879042475,54638
,,,,47.2311320827592,-1.52797931678467,54188
,,,,47.2311339109604,-1.52510218185835,53814
,,,,47.2311415171998,-1.56157142170992,9113
,,,,47.2311442969083,-1.52543746647583,54744
,,,,47.2311449703567,-1.50625145189582,50957
,,,,47.2311517325607,-1.52793048968049,54189
,,,,47.2311667459857,-1.52998110228638,52789
,,,,47.2311711634995,-1.52552270906156,54743
,,,,47.2311716816745,-1.53849959149935,51685
,,,,47.2311725128839,-1.52300784417932,51494
,,,,47.2311786310626,-1.52546110125528,54742
,,,,47.2311789208181,-1.5301552005031,52885
,,,,47.231183991096,-1.52516662114691,53813
,,,,47.2311845087455,-1.52601159152475,54650
,,,,47.2311858542837,-1.56156539595585,9112
,,,,47.2311931531722,-1.51627766073357,50924
,,,,47.2312117933755,-1.50892060486227,51256
,,,,47.2312157786747,-1.52553518559114,54745
,,,,47.231216330962,-1.50640731498382,50958
,,,,47.2312187378129,-1.52520483056397,53812
,,,,47.2312260814731,-1.53022604515382,52886
,,,,47.2312293137264,-1.53004909340899,52788
,,,,47.2312353939941,-1.5384261912356,51684
,,,,47.231244257935,-1.56814416664744,59572
,,,,47.2312475634105,-1.52525847993993,53811
,,,,47.231249680396,-1.51623016303046,50925
,,,,47.231258332188,-1.52579742343802,54651
,,,,47.2312592008689,-1.52558327746812,54746
,,,,47.2312604043404,-1.50616586268592,50956
,,,,47.2312661580535,-1.50861378083022,51178
,,,,47.2312667389097,-1.56801225392162,59573
,,,,47.2312676605385,-1.50656967318479,50959
,,,,47.231268439982,-1.53030579881331,52887
,,,,47.231270315922,-1.50884018647513,51257
,,,,47.2312761039575,-1.52464832642863,53837
,,,,47.23128369834,-1.52417946676401,53820
,,,,47.2312888950908,-1.53852262627961,51746
,,,,47.2312899075068,-1.53012223115144,52787
,,,,47.2312983775362,-1.52495141285321,53818
,,,,47.2313055134663,-1.50629868422058,50955
,,,,47.2313061649697,-1.52724612604268,54194
,,,,47.2313062822636,-1.52291303453745,51493
,,,,47.2313136784448,-1.50853918264039,51177
,,,,47.2313144463578,-1.52484811278891,53819
,,,,47.2313166270131,-1.5066948386339,50960
,,,,47.2313217384025,-1.50875661308315,51258
,,,,47.2313248554183,-1.52733342396129,54193
,,,,47.2313271923861,-1.53038012610245,52888
,,,,47.2313278765781,-1.51620802651061,50926
,,,,47.2313327221982,-1.53021524060241,52786
,,,,47.2313428436921,-1.50642169139648,50954
,,,,47.2313440566971,-1.52565816146066,54652
,,,,47.2313452985712,-1.52742217080858,54192
,,,,47.2313518129751,-1.52467362452412,53836
,,,,47.2313630397752,-1.50846339436264,51176
,,,,47.2313632773605,-1.52532633487392,53810
,,,,47.2313633448691,-1.53845132586274,51747
,,,,47.2313648431675,-1.52751085283133,54191
,,,,47.2313681320643,-1.5068519209962,50961
,,,,47.2313774151541,-1.50651937758933,50953
,,,,47.2313776297374,-1.53027269984125,52785
,,,,47.2313819574771,-1.52759142571277,54190
,,,,47.2313820855708,-1.538268884996,51770
,,,,47.2313850818814,-1.51616718880217,50927
,,,,47.2313860774617,-1.53045049629849,52889
,,,,47.2313889602731,-1.52466704952529,53835
,,,,47.2313893824208,-1.56827376647456,59571
,,,,47.2314013924313,-1.52472612701574,53834
,,,,47.2314092975346,-1.52284906287518,51492
,,,,47.2314094354392,-1.5248086887761,53833
,,,,47.2314104720922,-1.50839143411309,51175
,,,,47.2314128710003,-1.52532462557285,53809
,,,,47.2314187910145,-1.52388376895833,53821
,,,,47.2314187979636,-1.5066558988545,50952
,,,,47.2314256185955,-1.50701868924224,50962
,,,,47.2314282651584,-1.50858708591293,51259
,,,,47.2314307348479,-1.52489881874134,53817
,,,,47.2314344018635,-1.53051349190614,52890
,,,,47.2314446012545,-1.53034365444203,52784
,,,,47.2314459422613,-1.50673321783942,50951
,,,,47.2314461296502,-1.56832683385175,59570
,,,,47.2314531556168,-1.52530505467224,53808
,,,,47.2314534386824,-1.51614302131355,50928
,,,,47.2314536416615,-1.52394578620569,53822
,,,,47.2314555908227,-1.52281141169687,51491
,,,,47.2314628807206,-1.50830528643353,51174
,,,,47.2314814738099,-1.53058697538356,52891
,,,,47.2314825561764,-1.5239967969546,53823
,,,,47.2314834566779,-1.50717490499132,50963
,,,,47.2314872617568,-1.50684461186173,50950
,,,,47.2314911866697,-1.53043164775101,52783
,,,,47.2315037252322,-1.52277257098524,51490
,,,,47.2315046947545,-1.50848283073231,51260
,,,,47.2315048113219,-1.52529556050492,53807
,,,,47.2315116073138,-1.50822151852099,51173
,,,,47.231512220569,-1.51610890834392,50929
,,,,47.2315155873276,-1.50694052764483,50949
,,,,47.2315173573167,-1.53829058265278,51748
,,,,47.2315203230677,-1.52405241338355,53824
,,,,47.2315340300259,-1.5682578772212,59569
,,,,47.2315352911699,-1.53067416943747,52892
,,,,47.2315393341169,-1.53049991982094,52782
,,,,47.2315483390445,-1.52410335941789,53825
,,,,47.2315551304981,-1.50840183027582,51261
,,,,47.2315618669334,-1.50814579424023,51172
,,,,47.231563716617,-1.52272929638169,51489
,,,,47.2315763159395,-1.50711810752037,50948
,,,,47.2315854732478,-1.53822014519367,51749
,,,,47.2315911708974,-1.53075357901951,52893
,,,,47.2315970994203,-1.53057682093445,52781
,,,,47.2316096124996,-1.52270351686602,51488
,,,,47.231613214722,-1.51605138949576,50930
,,,,47.231618133281,-1.50805198968984,51171
,,,,47.2316294180549,-1.50057537908527,57150
,,,,47.2316331985721,-1.53805963703074,51683
,,,,47.2316460499978,-1.53080911522689,52894
,,,,47.2316533773966,-1.53064435868174,52780
,,,,47.231661296683,-1.52266625429026,51487
,,,,47.2316634281039,-1.53815174241698,51750
,,,,47.2316671864047,-1.50798543430889,51170
,,,,47.2316774756985,-1.51601502631687,50931
,,,,47.2316925398545,-1.53071198168772,52779
,,,,47.2316944762707,-1.53089592007569,52895
,,,,47.2317116590259,-1.50792119420625,51262
,,,,47.2317383888611,-1.5007921127983,57151
,,,,47.2317411872767,-1.52262044797707,51486
,,,,47.2317707275173,-1.53790695431388,51682
,,,,47.2317957435054,-1.52257810325346,51485
,,,,47.2318099419855,-1.53799971053155,51751
,,,,47.2318367974122,-1.53108339557347,52896
,,,,47.2318466516085,-1.5378185692929,51681
,,,,47.2318624103612,-1.51848514652091,56658
,,,,47.2318639806526,-1.51862674414406,56659
,,,,47.2318680891694,-1.50103545747769,57145
,,,,47.2318855558676,-1.53792055921676,51752
,,,,47.23189164562,-1.53116669836463,52897
,,,,47.2318977075165,-1.53098598204397,52778
,,,,47.231918289128,-1.52249570478552,51484
,,,,47.231930719269,-1.53123696024758,52898
,,,,47.2319436073097,-1.5377475746688,51680
,,,,47.2319466203717,-1.53105827737548,52777
,,,,47.2319471340708,-1.51826778491581,56655
,,,,47.2319519734414,-1.51839242855988,56656
,,,,47.2319571060146,-1.51805032609583,56653
,,,,47.2319591619398,-1.51817741375242,56654
,,,,47.2319604239819,-1.51768164718312,56652
,,,,47.2319612446212,-1.5184922681211,56657
,,,,47.2319616249276,-1.53785466367774,51753
,,,,47.231966181513,-1.51979904421287,56668
,,,,47.2319763362218,-1.50124685213935,57146
,,,,47.23197930873,-1.53129204260719,52899
,,,,47.2319837154968,-1.52245149928142,51483
,,,,47.2319984626794,-1.51737893916997,56651
,,,,47.231999525355,-1.53111896075465,52776
,,,,47.2320027380857,-1.53767648533182,51679
,,,,47.2320078959827,-1.51547949286207,50824
,,,,47.2320081243298,-1.51717071375733,56650
,,,,47.2320093905541,-1.51697113960376,56649
